66027,NRRL,Piptocephalis,sp.,,,FALSE,1966-10-13,"NRRL isolate",,"Soil along lake shore (sample ss 827)",,Iceland,FALSE,FALSE,TRUE
66062,NRRL,Piptocephalis,brijmohanii,,,FALSE,1974-09-18,"J.H. Mirza, Faisalabad, West Pakistan","Piptocephalis tieghemiana = p-95","Goat dung",Peshawer,Pakistan,FALSE,FALSE,TRUE
66064,NRRL,Piptocephalis,tieghemiana,,,FALSE,1974-09-18,"J.H. Mirza, University of Agriculture, Lyallpur, Pakistan","Piptocephalis brijmohanii = p-136","Horse dung",Peshawer,Pakistan,FALSE,FALSE,TRUE
A-5391,NRRL,Piptocephalis,xenophila,,,FALSE,1953-12-01,"C.G. Dobbs, University College of North Wales","Piptocephalis xenophila",,,,FALSE,FALSE,TRUE
2804,NRRL,Piptocephalis,arrhiza,,,TRUE,1959-08-17,"R.K. Benjamin, Rancho Santa Ana Botanic Garden, Claremont, California","Piptocephalis arrhiza = rsa 629","Cokeromyces recurvatus",,,FALSE,TRUE,TRUE
2544,NRRL,Piptocephalis,virginiana,,,FALSE,1956-05-01,"H.L. Barnett, West Virginia University, Morgantown, West Virginia","Piptocephalis n sp","Fungus, Mycotypha microspora",,,FALSE,FALSE,TRUE
A-12036,NRRL,Piptocephalis,lepidula,var.,indica,FALSE,1963-01-17,"B.S. Mehrotra, University of Allahabad, India","Piptocephalis lepidula var indica = m31",,,,FALSE,FALSE,TRUE
2701,NRRL,Pirella,circinans,,,TRUE,1957-10-01,"NRRL isolate",,"Rat dung","San Gabriel Mountains near Claremont, California",USA,FALSE,FALSE,TRUE
A-7514,NRRL,Pirella,circinans,,,FALSE,1957-11-01,"G.F. Orr, University of California, Los Angeles, California",,,,,FALSE,FALSE,TRUE
A-9129,NRRL,Pirella,circinans,,,FALSE,1959-01-16,"R.K. Benjamin, Rancho Santa Ana Botanic Garden, Claremont, California","Pirella circinans","Rat dung","Riverside County, California",USA,FALSE,FALSE,TRUE
A-9832,NRRL,Pirella,circinans,,,FALSE,1960-05-06,"G.F. Orr, University of California, Los Angeles, California",O-635,"Coyote dung","Topanga Canyon, Los Angeles County, California",USA,FALSE,FALSE,TRUE
A-9953,NRRL,Pirella,circinans,,,FALSE,1960-07-08,"G.F. Orr, University of California, Los Angeles, California",O-635,,,,FALSE,FALSE,TRUE
A-12392,NRRL,Pirella,circinans,,,FALSE,1963-08-23,"G.F. Orr, Dugway, Utah","Pirella circinans","Clay soil (sample fc2)",Utah,USA,FALSE,FALSE,TRUE
2627,NRRL,Pirella,circinans,,,FALSE,1940-01-01,"NRRL isolate",,"Rat dung","San Gabriel Mountains near Claremont, California",USA,FALSE,FALSE,TRUE
2748,NRRL,Pirella,circinans,,,FALSE,1959-01-01,"R.K. Benjamin, Rancho Santa Ana Botanic Garden, Claremont, California",,"Mouse dung","Jink's Lake, California",USA,FALSE,FALSE,TRUE
5259,NRRL,Pirella,reniformis,,,FALSE,1967-04-04,"B.S. Mehrotra, University of Allahabad, India","M 58",,,,FALSE,FALSE,TRUE
2402,NRRL,Pirella,circinans,,,FALSE,1953-11-01,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands",,,,,FALSE,FALSE,TRUE
2698,NRRL,Pirella,circinans,,,FALSE,1958-05-01,"G.F. Orr, University of California, Los Angeles, California","Pirella circinans",Dung,"5 miles southwest of Avenal, California",USA,FALSE,FALSE,TRUE
22617,NRRL,Pirella,naumovii,,,TRUE,1993-12-20,"G. Benny","Pirella naumovii = imi 133977",,,,FALSE,FALSE,FALSE
22826,NRRL,Protomycocladus,faisalabadensis,,,FALSE,1994-04-01,,"Protomycocladus faisalabadensis",,,,FALSE,FALSE,FALSE
A-9814,NRRL,Radiomyces,spectabilis,,,FALSE,1960-04-11,"R.W. Embree, University of California, Berkeley, California","Radiomyces spectabilis",,,,FALSE,TRUE,TRUE
2839,NRRL,Radiomyces,embreei,,,TRUE,1960-03-01,"R.K. Benjamin, Rancho Santa Ana Botanic Garden, Claremont, California",914,"Mouse dung",California,USA,TRUE,FALSE,TRUE
22612,NRRL,Radiomyces,mexicana,,,FALSE,1993-12-20,"G. Benny","Radiomyces mexicana = rsa 1186",,,,FALSE,FALSE,FALSE
2753,NRRL,Radiomyces,spectabilis,,,FALSE,1959-01-01,"R.K. Benjamin, Rancho Santa Ana Botanic Garden, Claremont, California","Radiomyces sp = 627",,,,FALSE,FALSE,TRUE
22766,NRRL,Radiomyces,spectabilis,,,FALSE,1994-02-11,,"Radiomyces spectabilis",,,,FALSE,TRUE,FALSE
3638,NRRL,Rhizomucor,pusillus,,,FALSE,1969-10-12,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands",,"Water tank",Wisconsin,USA,FALSE,FALSE,FALSE
A-25418,NRRL,Rhizomucor,indicaesudaticae,,,FALSE,1980-01-29,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Cbs 104.75",,,,FALSE,FALSE,TRUE
A-23448,NRRL,Rhizomucor,pusillus,,,FALSE,1977-03-25,"J.H. Mirza, University of Agriculture, Lyallpur, Pakistan","Rhizomucor sp.",Groundnut,,Pakistan,FALSE,FALSE,TRUE
A-23449,NRRL,Rhizomucor,pusillus,,,FALSE,1977-03-25,"J.H. Mirza, University of Agriculture, Lyallpur, Pakistan","Rhizomucor sp.","Lizard dung",,Pakistan,FALSE,FALSE,TRUE
A-23450,NRRL,Rhizomucor,pusillus,,,FALSE,1977-03-25,"J.H. Mirza, University of Agriculture, Lyallpur, Pakistan","Rhizomucor sp.",Soil,,Pakistan,FALSE,FALSE,TRUE
A-23451,NRRL,Rhizomucor,pusillus,,,FALSE,1977-03-25,"J.H. Mirza, University of Agriculture, Lyallpur, Pakistan","Rhizomucor sp.",Soil,,Pakistan,FALSE,FALSE,TRUE
A-23504,NRRL,Rhizomucor,pusillus,,,FALSE,1977-03-25,"J.H. Mirza, University of Agriculture, Lyallpur, Pakistan","Mucor miehei","Horse dung",,Pakistan,FALSE,FALSE,TRUE
A-23508,NRRL,Rhizomucor,pusillus,,,FALSE,1977-03-25,"J.H. Mirza, University of Agriculture, Lyallpur, Pakistan","Mucor pusillus","Wheat straw",,Pakistan,FALSE,FALSE,TRUE
A-23509,NRRL,Rhizomucor,pusillus,,,FALSE,1977-03-25,"J.H. Mirza, University of Agriculture, Lyallpur, Pakistan","Mucor pusillus",Wheat,,Pakistan,FALSE,FALSE,TRUE
5264,NRRL,Rhizomucor,sp.,,,FALSE,1971-09-23,"International Mycological Institute, Egham, England","Imi 110804",Corn,,Nigeria,FALSE,FALSE,TRUE
37074,NRRL,Rhizomucor,miehei,,,FALSE,2004-01-01,,"Rhizomucor miehei",,,,FALSE,FALSE,FALSE
28625,NRRL,Rhizomucor,miehei,,,FALSE,1998-08-04,"A. Kikstra","Rhizomucor miehel","Clinical Isolate from human sputum",,Netherlands,FALSE,FALSE,FALSE
28774,NRRL,Rhizomucor,miehei,,,FALSE,1998-03-09,"A. Kilstra","Rhizomucor miehei","Clinical Isolate from human sputum",,Netherlands,FALSE,FALSE,FALSE
A-25861,NRRL,Rhizomucor,sp.,,,FALSE,1981-08-27,"L.J. Feldman, G.B. Ferm, Kingstree, South Carolina","Gbfi m-1001",,,,FALSE,FALSE,TRUE
54371,NRRL,Rhizomucor,variabilis,,,TRUE,2010-10-15,"Wiley Schell, Duke University","Rhizomucor variabilis","wrist and hand of human female","Jiangsu Province",China,FALSE,FALSE,FALSE
54372,NRRL,Rhizomucor,variabilis,var,regularior,TRUE,2010-10-15,"Wiley Schell, Duke University","Rhizomucor variabilis var. regularior","Human face",Hebei,China,TRUE,FALSE,FALSE
54375,NRRL,Rhizomucor,variabilis,var,regularior,FALSE,2010-10-15,"Wiley Schell, Duke University","Rhizomucor variabilis","57 year old male with acute myloblastic leukemia",,,FALSE,FALSE,FALSE
54373,NRRL,Rhizomucor,variabilis,,,FALSE,2010-10-15,"Wiley Schell, Duke University","Rhizomucor variabilis",,,,FALSE,FALSE,FALSE
54374,NRRL,Rhizomucor,variabilis,,,FALSE,2010-10-15,"Wiley Schell, Duke University","Rhizomucor variabilis",,,,FALSE,FALSE,FALSE
28626,NRRL,Rhizomucor,pusillus,,,FALSE,1998-08-04,"P. K. Austwick","Rhizomucor pusillus","animal, aborted bovine fetus","Weybridge, Surrey","United Kingdom",FALSE,FALSE,FALSE
3639,NRRL,Rhizomucor,pusillus,,,FALSE,1969-10-12,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands",,"Corn meal",,Netherlands,FALSE,FALSE,TRUE
A-25416,NRRL,Rhizomucor,indicaesudaticae,,,FALSE,1980-01-29,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Cbs 990.71",,,,FALSE,FALSE,TRUE
A-25417,NRRL,Rhizomucor,indicaesudaticae,,,FALSE,1980-01-29,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Cbs 991.71",,,,FALSE,FALSE,TRUE
A-25419,NRRL,Rhizomucor,indicaesudaticae,,,FALSE,1980-01-29,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Cbs 447.78",,,,FALSE,FALSE,TRUE
A-25420,NRRL,Rhizomucor,indicaesudaticae,,,FALSE,1980-01-29,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Cbs 448.78",,,,FALSE,FALSE,TRUE
A-15190,NRRL,Rhizopus,stolonifer,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus stolonifer","Plant, decaying rose petals",,,FALSE,FALSE,TRUE
A-15192,NRRL,Rhizopus,stolonifer,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus stolonifer","Plant, apple stem",,,FALSE,FALSE,TRUE
A-15194,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 73",Soil,,,FALSE,FALSE,TRUE
A-18424,NRRL,Rhizopus,arrhizus,,,FALSE,1971-02-17,"R.J. Bandoni, Vancouver, British Columbia, Canada","Rhizopus sp,ubc 86","Fungus, Sporobolomyces",,,FALSE,FALSE,TRUE
A-12707,NRRL,Rhizopus,arrhizus,,,FALSE,1963-12-06,"NRRL isolate",,Soil,"Tatra Mountains",Poland,FALSE,FALSE,TRUE
A-15195,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 74",Soil,,,FALSE,FALSE,TRUE
A-12051,NRRL,Rhizopus,chinensis,,,FALSE,1963-01-24,"NRRL isolate",,"Soybean flour",,,FALSE,FALSE,TRUE
A-12055,NRRL,Rhizopus,oryzae,,,FALSE,1963-01-24,"NRRL isolate",,"Soybean flour",,,FALSE,FALSE,TRUE
A-15196,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 75",Soil,,,FALSE,FALSE,TRUE
A-10236,NRRL,Rhizopus,arrhizus,,,FALSE,1960-10-06,"G. Altmann, Government Hospital, Tel Hashomer, Israel","Th 6756",,,,FALSE,FALSE,TRUE
A-11360,NRRL,Rhizopus,arrhizus,,,FALSE,1962-01-23,"L. Ajello, Communicable Disease Center, Atlanta, Georgia","Rhizopus sp = cdc 45-11-62",,,,FALSE,FALSE,TRUE
A-12494,NRRL,Rhizopus,arrhizus,,,FALSE,1963-09-01,"NRRL isolate",,"Sandy soil by pine stump",Massachusetts,USA,FALSE,FALSE,TRUE
A-12057,NRRL,Rhizopus,chinensis,,,FALSE,1963-01-24,"NRRL isolate",,"Soybean flour",,,FALSE,FALSE,TRUE
A-12495,NRRL,Rhizopus,arrhizus,,,FALSE,1963-09-01,"NRRL isolate",,"Sandy soil by pine stump",Massachusetts,USA,FALSE,FALSE,TRUE
A-10158,NRRL,Rhizopus,arrhizus,,,FALSE,1960-09-13,"A.K. Smith, NRRL isolate","Aks 82g",ffd,,,FALSE,FALSE,TRUE
A-12499,NRRL,Rhizopus,rhizopodiformis,,,FALSE,1963-09-01,"NRRL isolate",,"Deer dung",Massachusetts,USA,FALSE,FALSE,TRUE
A-9173,NRRL,Rhizopus,oryzae,,,FALSE,1959-03-06,"de la Serna, Pedro, New York, New York ",I59,,,Argentina,FALSE,FALSE,TRUE
1995,NRRL,Rhizopus,tonkinensis,,,FALSE,1929-01-01,"P.S. King","Rhizopus tonkinensis",ffd,,China,FALSE,FALSE,TRUE
A-13452,NRRL,Rhizopus,niveus,,,FALSE,1964-10-26,"NRRL isolate",,"Soil (sample ss 797)",,"South Africa",FALSE,FALSE,TRUE
A-14252,NRRL,Rhizopus,oryzae,,,FALSE,1966-02-15,"WM.B. Cooke, HEW, Cincinnati, Ohio","8 stab 6-04a","Ice cream stabilizer",,,FALSE,FALSE,TRUE
A-15197,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 76",Soil,,,FALSE,FALSE,TRUE
A-11376,NRRL,Rhizopus,arrhizus,,,FALSE,1962-02-13,"H.W. Schroeder, College Station, Texas",1,,,,FALSE,FALSE,TRUE
A-10159,NRRL,Rhizopus,oryzae,,,FALSE,1960-09-13,"A.K. Smith, NRRL isolate","Aks 81a",ffd,,,FALSE,FALSE,TRUE
A-13455,NRRL,Rhizopus,arrhizus,,,FALSE,1964-10-26,"NRRL isolate",,"Seed, crambe",,,FALSE,FALSE,TRUE
A-15198,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 77","Food, fruit (apple)",,,FALSE,FALSE,TRUE
A-13116,NRRL,Rhizopus,formosaensis,,,FALSE,1964-04-23,"K. Tubaki, Institute For Fermentation, Osaka, Japan","Rhizopus formosaensis = ifo 4732",,,,FALSE,FALSE,TRUE
A-10157,NRRL,Rhizopus,arrhizus,,,FALSE,1960-09-13,"A.K. Smith, NRRL isolate","Aks 87a",ffd,,,FALSE,FALSE,TRUE
A-13119,NRRL,Rhizopus,formosaensis,,,FALSE,1964-04-23,"K. Tubaki, Institute For Fermentation, Osaka, Japan","Rhizopus formosaensis = ifo 4735",,,,FALSE,FALSE,TRUE
A-10161,NRRL,Rhizopus,oryzae,,,FALSE,1960-09-13,"A.K. Smith, NRRL isolate","Aks 15f",ffd,,,FALSE,FALSE,TRUE
A-15199,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 78",Soil,,,FALSE,FALSE,TRUE
A-11448,NRRL,Rhizopus,arrhizus,,,FALSE,1962-03-22,"C.J. Mirocha, Union Carbide Chemical Co., Clayton, North Carolina","Rhizopus sp = r207","Flower, almond peduncle","Winters, California",USA,FALSE,FALSE,TRUE
A-11449,NRRL,Rhizopus,arrhizus,,,FALSE,1962-03-22,"C.J. Mirocha, Union Carbide Chemical Co., Clayton, North Carolina","Rhizopus sp","Seed, almond hull","Davis, California",USA,FALSE,FALSE,TRUE
A-17030,NRRL,Rhizopus,arrhizus,,,FALSE,1969-02-10,"NRRL isolate",,"Corn (sample f4264a)",,,FALSE,FALSE,TRUE
A-13122,NRRL,Rhizopus,kansho,,,FALSE,1964-04-23,"K. Tubaki, Institute For Fermentation, Osaka, Japan","Rhizopus kansho = ifo 5319",,,,FALSE,FALSE,TRUE
A-15200,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 79",Soil,,,FALSE,FALSE,TRUE
A-28114,NRRL,Rhizopus,microsporus,,,FALSE,1988-01-20,"A.A. Padhye, HHS, Center for Disease Control, Atlanta, Georgia","Rhizopus microsporus = b-4565","Clinical isolate from blood",Texas,USA,FALSE,TRUE,TRUE
A-13123,NRRL,Rhizopus,hangchao,,,FALSE,1964-04-23,"K. Tubaki, Institute For Fermentation, Osaka, Japan","Rhizopus hangchao = ifo 4749",,,,FALSE,FALSE,TRUE
A-15202,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 81",Air,,,FALSE,FALSE,TRUE
A-5882,NRRL,Rhizopus,stolonifer,,,FALSE,1954-12-01,"G.W. Martin, University of Iowa","Rhizopus sp.",,,Panama,FALSE,FALSE,TRUE
A-11003,NRRL,Rhizopus,niveus,,,FALSE,1961-05-12,"G.F. Orr, University of California, Los Angeles, California",O-244,Soil,"Blythe, California",USA,FALSE,FALSE,TRUE
A-13124,NRRL,Rhizopus,mochi,,,FALSE,1964-04-23,"K. Tubaki, Institute For Fermentation, Osaka, Japan","Rhizopus mochi = ifo 4734",,,,FALSE,FALSE,TRUE
A-10172,NRRL,Rhizopus,oryzae,,,FALSE,1960-09-13,"A.K. Smith, NRRL isolate","Aks 79d",ffd,,,FALSE,FALSE,TRUE
A-13440,NRRL,Rhizopus,oryzae,,,FALSE,1964-10-19,"H.S. Nielsen, Jr., Duke University Medical Center, Durham, North Carolina","Rhizopus sp = 0568","Clinical isolate from tracheal biopsy",,,FALSE,TRUE,TRUE
A-13125,NRRL,Rhizopus,formosaensis,,,FALSE,1964-04-23,"K. Tubaki, Institute For Fermentation, Osaka, Japan","Rhizopus formosaensis = ifo 4736",,,,FALSE,FALSE,TRUE
A-10173,NRRL,Rhizopus,oryzae,,,FALSE,1960-09-13,"A.K. Smith, NRRL isolate","Aks 80d",ffd,,,FALSE,FALSE,TRUE
A-13126,NRRL,Rhizopus,tritici,,,FALSE,1964-04-23,"K. Tubaki, Institute For Fermentation, Osaka, Japan","Rhizopus tritici = ifo 5418",,,,FALSE,FALSE,TRUE
A-13471,NRRL,Rhizopus,oryzae,,,FALSE,1964-11-06,"P. Austwick, Weybridge, Surrey, England",V.5023/31,"Mixed grain",,Ethiopia,FALSE,FALSE,TRUE
A-16454,NRRL,Rhizopus,oryzae,,,FALSE,1968-08-07,"H. Scholer, Basle, Switzerland",M118,"Clinical isolate",,,FALSE,TRUE,TRUE
A-13473,NRRL,Rhizopus,arrhizus,,,FALSE,1964-11-06,"P. Austwick, Weybridge, Surrey, England","Rhizopus arrhizus = v.3734/9",Peanuts,,Uganda,FALSE,FALSE,TRUE
A-23844,NRRL,Rhizopus,arrhizus,,,FALSE,1978-09-11,"L. Ajello, HEW, Atlanta, Georgia",78-105833,"Clinical isolate from steroid induced diabetic with rhinocerebral zygormycosis",,,FALSE,TRUE,TRUE
A-15203,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 82","Food, bread",,,FALSE,FALSE,TRUE
A-17031,NRRL,Rhizopus,arrhizus,,,FALSE,1969-02-10,"NRRL isolate",,"Corn (sample f4264b)",,,FALSE,FALSE,TRUE
A-11788,NRRL,Rhizopus,arrhizus,,,FALSE,1962-10-08,"NRRL isolate",,Soil,"Rock Creek Park, Oregon",USA,FALSE,FALSE,TRUE
A-15204,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 83","Food in refrigerator",,,FALSE,FALSE,TRUE
A-11789,NRRL,Rhizopus,arrhizus,,,FALSE,1962-10-08,"NRRL isolate",,"Soil (sample ss 716)",Oregon,USA,FALSE,FALSE,TRUE
A-12745,NRRL,Rhizopus,oryzae,,,FALSE,1963-12-16,"B.B.S. Raizada, K.N. Government College, Gyanpur, India","Rhizopus stolonifer = 4",Soil,,India,FALSE,FALSE,TRUE
A-10563,NRRL,Rhizopus,arrhizus,,,FALSE,1960-12-21,"L.J. Wickerham, NRRL Isolate",,"Soil at base of pyramid (sample ss 578)",,Mexico,FALSE,FALSE,TRUE
A-11790,NRRL,Rhizopus,arrhizus,,,FALSE,1962-10-08,"NRRL isolate",,"Soil (sample ss 718)",Oregon,USA,FALSE,FALSE,TRUE
A-13134,NRRL,Rhizopus,rhizopodiformis,,,FALSE,1964-04-24,"H.H. Kuehn, Rohm & Haas Co., Philadelphia, Pennsylvania",13-2,"Plant, rotting cauliflower leaves",,,FALSE,FALSE,TRUE
A-15205,NRRL,Rhizopus,oryzae,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 86",,,,FALSE,FALSE,TRUE
A-17032,NRRL,Rhizopus,rhizopodiformis,,,FALSE,1969-02-10,"NRRL isolate",,"Corn (sample f4268b)",,,FALSE,FALSE,TRUE
A-15211,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 95",,,,FALSE,FALSE,TRUE
A-17033,NRRL,Rhizopus,rhizopodiformis,,,FALSE,1969-02-10,"NRRL isolate",,"Corn (sample f4268a)",,,FALSE,FALSE,TRUE
A-23845,NRRL,Rhizopus,arrhizus,,,FALSE,1978-09-11,"L. Ajello, Center for Disease Control, Atlanta, Georgia",78-105834,"Clinical isolate from steroid induced diabetic with rhinocerebral zygormycosis",,,FALSE,TRUE,TRUE
A-14336,NRRL,Rhizopus,oryzae,,,FALSE,1966-03-18,"NRRL isolate",,"Food, fruit (banana)",,,FALSE,FALSE,TRUE
A-15213,NRRL,Rhizopus,arrhizus,,,FALSE,1967-03-28,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Rhizopus sp = unb 112","Fungus, Phallus sp.",,,FALSE,FALSE,TRUE
A-23999,NRRL,Rhizopus,arrhizus,,,FALSE,1979-08-01,"R. Echols, The Albany Medical College, Albany, New York","Bcmc 38-19-21","Clinical isolate form an abdominal wall abscess in a renal transplant patient",,,FALSE,TRUE,TRUE
A-14337,NRRL,Rhizopus,arrhizus,,,FALSE,1966-03-18,"NRRL isolate",,"Food, fruit (Banana)",,,FALSE,FALSE,TRUE
A-16677,NRRL,Rhizopus,microsporus,,,FALSE,1968-10-22,"NRRL isolate",,"Corn (sample f4097a)",,,FALSE,FALSE,TRUE
A-11795,NRRL,Rhizopus,arrhizus,,,FALSE,1962-10-08,"NRRL isolate",,"Soil (sample ss 725)",Oregon,USA,FALSE,FALSE,TRUE
A-14338,NRRL,Rhizopus,stolonifer,,,FALSE,1966-03-18,"NRRL isolate",,"Food, fruit (Banana)",,,FALSE,FALSE,TRUE
A-16678,NRRL,Rhizopus,arrhizus,,,FALSE,1968-10-22,"NRRL isolate",,"Corn (sample f4094b)",,,FALSE,FALSE,TRUE
A-11796,NRRL,Rhizopus,arrhizus,,,FALSE,1962-10-08,"NRRL isolate",,"Soil (sample ss 727)",Oregon,USA,FALSE,FALSE,TRUE
A-14339,NRRL,Rhizopus,stolonifer,,,FALSE,1966-03-18,"NRRL isolate",,"Food, fruit (Banana)",,,FALSE,FALSE,TRUE
A-26122,NRRL,Rhizopus,oligosporus,,,FALSE,1983-04-04,"H.C. Choke, University of Malaya, Kuala Lumpur","Rhizopus oligosporus = h5146","Soybean tempeh","Sungai Buloh Selangor",Malaysia,FALSE,FALSE,TRUE
A-14892,NRRL,Rhizopus,chinensis,,,FALSE,1966-11-21,"R. Graves, NRRL isolate",,"Corn meal",,,FALSE,FALSE,TRUE
A-15296,NRRL,Rhizopus,arrhizus,,,FALSE,1967-04-19,"A.T. Dudani, National Dairy Research Inst.","Mucor sphinasus",,,,FALSE,FALSE,TRUE
A-14340,NRRL,Rhizopus,arrhizus,,,FALSE,1966-03-18,"NRRL isolate",,"Food, fruit (Banana)",,,FALSE,FALSE,TRUE
A-23637,NRRL,Rhizopus,rhizopodiformis,,,FALSE,1978-02-14,"L. Ajello, Center for Disease Control, Atlanta, Georgia",78-026036,"Clinical isolate from a gangrenous colostomy",,,FALSE,TRUE,TRUE
A-13511,NRRL,Rhizopus,oryzae,,,FALSE,1964-12-21,"NRRL isolate",,"Sorghum (sample f4)",,,FALSE,FALSE,TRUE
A-14341,NRRL,Rhizopus,stolonifer,,,FALSE,1966-03-18,"NRRL isolate",,"Food, fruit (Banana)",,,FALSE,FALSE,TRUE
A-17908,NRRL,Rhizopus,reflexus,,,FALSE,1970-04-03,"S.K. Gayed, Canadian Department of Agricultural Research, Delhi, Ontario, Canada","Rhizopus sp","Pole rot of flue-cured tobacco",,,FALSE,FALSE,TRUE
A-13513,NRRL,Rhizopus,oryzae,,,FALSE,1964-12-21,"NRRL isolate",,,,,FALSE,FALSE,TRUE
A-14342,NRRL,Rhizopus,stolonifer,,,FALSE,1966-03-18,"NRRL isolate",,"Food, fruit (Banana)",,,FALSE,FALSE,TRUE
A-15299,NRRL,Rhizopus,arrhizus,,,FALSE,1967-04-19,"A.T. Dudani, National Dairy Research Inst.","Mucor rouxianus",,,,FALSE,FALSE,TRUE
A-25671,NRRL,Rhizopus,rhizopodiformis,,,FALSE,1980-11-18,"G.D. Roberts, Mayo, Rochester, Minnesota",,"Clinical isolate from brain lesion of a narcotic addict",,,FALSE,TRUE,TRUE
A-12769,NRRL,Rhizopus,arrhizus,,,FALSE,1963-12-24,"B.S. Mehrotra, University of Allahabad, India","Rhizopus arrhizus = 4",,,,FALSE,FALSE,TRUE
A-14903,NRRL,Rhizopus,chinensis,,,FALSE,1966-11-27,"R. Graves, NRRL isolate",,"Blended food product from ADM",,,FALSE,FALSE,TRUE
A-16028,NRRL,Rhizopus,arrhizus,,,FALSE,1968-02-16,"R.A.A. Morrall, University of Saskatchewan, Canada","Rhizopus oryzae = rm 2835",,,,FALSE,FALSE,TRUE
A-16685,NRRL,Rhizopus,rhizopodiformis,,,FALSE,1968-10-31,"NRRL isolate",,"Corn (sample f4171a)",,,FALSE,FALSE,TRUE
A-26408,NRRL,Rhizopus,rhizopodiformis,,,FALSE,1985-03-25,"A.A. Padhye, HHS, Center for Disease Control, Atlanta, Georgia","Rhizopus rhizopodiformis = 85-003910","Clinical isolate",,,FALSE,FALSE,TRUE
A-12770,NRRL,Rhizopus,arrhizus,,,FALSE,1963-12-24,"B.S. Mehrotra, University of Allahabad, India","Rhizopus arrhizus = 3",,,,FALSE,FALSE,TRUE
A-15301,NRRL,Rhizopus,arrhizus,,,FALSE,1967-05-02,"G.L. Benny, California State College, Long Beach, California","Rhizopus sp = br 19",Soil,,,FALSE,FALSE,TRUE
A-11821,NRRL,Rhizopus,arrhizus,,,FALSE,1962-10-15,"W.G. Solheim, Laramie, Wyoming","Rhizopus nodosus = r39","Alpine soil","Medicine Bow Mountains, Wyoming",USA,FALSE,FALSE,TRUE
A-15302,NRRL,Rhizopus,arrhizus,,,FALSE,1967-05-02,"G.L. Benny, California State College, Long Beach, California","Rhizopus sp = br 20",Soil,"Death Valley, California",USA,FALSE,FALSE,TRUE
A-16034,NRRL,Rhizopus,rhizopodiformis,,,FALSE,1968-03-05,"H.C. Evans, University of Keele, Staffordshire, England",M2,"Cow dung",,,FALSE,FALSE,TRUE
A-11823,NRRL,Rhizopus,oryzae,,,FALSE,1962-10-15,"G.F. Orr, Center for Disease Control, Kansas City Field Station, Kansas","Rhizopus sp","Clinical isolate from chest lesion",California,USA,FALSE,FALSE,TRUE
2935,NRRL,Rhizopus,homothallicus,,,FALSE,1961-04-01,"J.N. Rai, University of Lucknow, India","Zygorhynchus = 4",,,,FALSE,FALSE,TRUE
A-11076,NRRL,Rhizopus,chinensis,,,FALSE,1961-06-26,"NRRL isolate",,"Chicken pen soil",,"Philippine Islands",FALSE,FALSE,TRUE
A-11077,NRRL,Rhizopus,chinensis,,,FALSE,1961-06-26,"NRRL isolate",,"Chicken pen soil",,"Philippine Islands",FALSE,FALSE,TRUE
